Create DateTime,User Id,Transaction Type,Transaction Code,Transaction Description,LPN,Item Name,From Location,To Location,Task Id,Pallet Id,From LPN,NBR_UNITS (CS),Order/ASN,Order #,Lot Code
"Oct 31, 2024 1:39:12 PM",180175,800,002,Load trailer/ oLPN,00100250003460417036,369592,,,,,,90,0405883882,0405883882,0013266167
"Oct 31, 2024 1:41:06 PM",173748,800,002,Load trailer/ oLPN,00100250003449882077,369591,,1D-218-999-10,,,,90,0405881374,0405881374,0013261969
"Oct 31, 2024 1:43:23 PM",173748,800,002,Load trailer/ oLPN,00100250003459881077,369594,,1D-226-999-10,,,,90,0405884263,0405884263,0013264180
"Oct 31, 2024 1:43:23 PM",173748,800,002,Load trailer/ oLPN,00100250003459881046,369594,,1D-226-999-10,,,,90,0405884263,0405884263,0013264180
"Oct 31, 2024 1:44:54 PM",173748,800,002,Load trailer/ oLPN,00100250003459881725,369594,,1D-218-999-10,,,,90,0405881374,0405881374,0013264180
"Oct 31, 2024 1:47:23 PM",173748,800,002,Load trailer/ oLPN,00100250003459880926,369594,,1D-226-999-10,,,,90,0405884263,0405884263,0013264180
"Oct 31, 2024 1:47:23 PM",173748,800,002,Load trailer/ oLPN,00100250003459881602,369594,,1D-226-999-10,,,,90,0405884263,0405884263,0013264180
"Oct 31, 2024 1:47:24 PM",176835,800,002,Load trailer/ oLPN,00100250003449881902,369591,,1D-214-999-10,,,,90,0405884064,0405884064,0013261969
"Oct 31, 2024 1:49:53 PM",173748,800,002,Load trailer/ oLPN,00100250003459881572,369594,,1D-229-999-10,,,,90,0405884452,0405884452,0013264180
"Oct 31, 2024 1:49:53 PM",173748,800,002,Load trailer/ oLPN,00100250003459881367,369594,,1D-229-999-10,,,,90,0405884452,0405884452,0013264180
"Oct 31, 2024 1:50:36 PM",176835,800,002,Load trailer/ oLPN,00100250003449741053,369585,,1D-228-999-10,,,,90,0405883750,0405883750,0013266158
"Oct 31, 2024 1:50:37 PM",176835,800,002,Load trailer/ oLPN,00100250003449881629,369591,,1D-228-999-10,,,,90,0405883750,0405883750,0013261969
"Oct 31, 2024 1:51:37 PM",173748,800,002,Load trailer/ oLPN,00100250003449882756,369591,,1D-198-999-10,,,,90,0405882616,0405882616,0013261969
"Oct 31, 2024 1:53:36 PM",167827,800,002,Load trailer/ oLPN,00100250003459993404,376677,2S-STG-214-10,1D-214-999-10,,,,90,0405884064,0405884064,0013268473
"Oct 31, 2024 1:53:36 PM",173748,800,002,Load trailer/ oLPN,00100250003459994210,376677,,1D-195-999-10,,,,90,0405883821,0405883821,0013268473
"Oct 31, 2024 1:53:36 PM",173748,800,002,Load trailer/ oLPN,00100250003459994302,376677,,1D-195-999-10,,,,90,0405883821,0405883821,0013268473
"Oct 31, 2024 1:53:37 PM",176835,800,002,Load trailer/ oLPN,00100250003459881459,369594,,1D-229-999-10,,,,90,0405884452,0405884452,0013264180
"Oct 31, 2024 1:53:37 PM",176835,800,002,Load trailer/ oLPN,00100250003459881978,369594,,1D-229-999-10,,,,90,0405884452,0405884452,0013264180
"Oct 31, 2024 1:55:29 PM",176848,800,002,Load trailer/ oLPN,00100250003447893976,281586,,,,,,112,0405885725,0405885725,0013268197
"Oct 31, 2024 1:55:29 PM",176848,800,002,Load trailer/ oLPN,00100250003447894041,281586,,,,,,112,0405885725,0405885725,0013268197
"Oct 31, 2024 1:55:54 PM",173748,800,002,Load trailer/ oLPN,00100250003459881893,369594,,1D-229-999-10,,,,90,0405884452,0405884452,0013264180
"Oct 31, 2024 1:55:54 PM",173748,800,002,Load trailer/ oLPN,00100250003459881909,369594,,1D-229-999-10,,,,90,0405884452,0405884452,0013264180
"Oct 31, 2024 1:56:54 PM",169388,800,002,Load trailer/ oLPN,00100250003449207214,369586,2S-STG-198-10,1D-198-999-10,,,,90,0405882616,0405882616,0013264353
"Oct 31, 2024 1:57:08 PM",175177,800,002,Load trailer/ oLPN,00100250003449741862,369584,,,,,,90,0405883750,0405883750,0013264389
"Oct 31, 2024 1:58:24 PM",173748,800,002,Load trailer/ oLPN,00100250003459940125,369578,,1D-223-999-10,,,,90,0405881195,0405881195,0013264371
"Oct 31, 2024 1:59:30 PM",179279,800,002,Load trailer/ oLPN,00100250003449858607,282877,,,,,,112,0405879333,0405879333,0013269052
"Oct 31, 2024 1:59:30 PM",179279,800,002,Load trailer/ oLPN,00100250003449858645,282877,,,,,,112,0405879333,0405879333,0013269052
"Oct 31, 2024 2:00:24 PM",173748,800,002,Load trailer/ oLPN,00100250003459877582,369594,,1D-223-999-10,,,,90,0405881195,0405881195,0013264180
"Oct 31, 2024 2:00:24 PM",176835,800,002,Load trailer/ oLPN,00100250003459881848,369594,,1D-229-999-10,,,,90,0405884452,0405884452,0013264180
"Oct 31, 2024 2:00:24 PM",176835,800,002,Load trailer/ oLPN,00100250003459881664,369594,,1D-229-999-10,,,,90,0405884452,0405884452,0013264180
"Oct 31, 2024 2:01:24 PM",173014,800,002,Load trailer/ oLPN,00100250003444428379,411978,,,,,,55,0405881195,0405881195,0013266021
"Oct 31, 2024 2:01:24 PM",173014,800,002,Load trailer/ oLPN,00100250003447999111,369597,,,,,,90,0405881195,0405881195,0013264202
"Oct 31, 2024 2:01:47 PM",179279,800,002,Load trailer/ oLPN,00100250003449859987,282877,,,,,,112,0405879333,0405879333,0013269052
"Oct 31, 2024 2:01:47 PM",179279,800,002,Load trailer/ oLPN,00100250003449860136,282877,,,,,,112,0405879333,0405879333,0013269052
"Oct 31, 2024 2:01:56 PM",180175,800,002,Load trailer/ oLPN,00100250003449653820,369584,,,,,,90,0405883882,0405883882,0013264389
"Oct 31, 2024 2:01:56 PM",180175,800,002,Load trailer/ oLPN,00100250010001309507,369590,,,,,,90,0405883882,0405883882,DEC2824SI3
"Oct 31, 2024 2:02:24 PM",173748,800,002,Load trailer/ oLPN,00100250003459881626,369594,,1D-229-999-10,,,,90,0405884452,0405884452,0013264180
"Oct 31, 2024 2:02:24 PM",173748,800,002,Load trailer/ oLPN,00100250003459881992,369594,,1D-229-999-10,,,,90,0405884452,0405884452,0013264180
"Oct 31, 2024 2:03:53 PM",173760,800,002,Load trailer/ oLPN,00100250003443799654,281588,,,,,,112,0405884263,0405884263,0013264488
"Oct 31, 2024 2:03:53 PM",173760,800,002,Load trailer/ oLPN,00100250003460392494,369588,,,,,,90,0405884263,0405884263,0013264390
"Oct 31, 2024 2:04:21 PM",176848,800,002,Load trailer/ oLPN,00100250003447450711,281582,,,,,,112,0405885725,0405885725,0013268156
"Oct 31, 2024 2:04:21 PM",176848,800,002,Load trailer/ oLPN,00100250003447450940,281582,,,,,,112,0405885725,0405885725,0013268156
"Oct 31, 2024 2:04:29 PM",180182,800,002,Load trailer/ oLPN,00100250003447477800,369596,,,,,,90,0405883821,0405883821,0013264193
"Oct 31, 2024 2:04:29 PM",180182,800,002,Load trailer/ oLPN,00100250010000865738,410247,,,,,,100,0405883821,0405883821,JAN2725A
"Oct 31, 2024 2:04:43 PM",179279,800,002,Load trailer/ oLPN,00100250003449857969,282877,,,,,,112,0405879333,0405879333,0013269052
"Oct 31, 2024 2:04:43 PM",179279,800,002,Load trailer/ oLPN,00100250003449858089,282877,,,,,,112,0405879333,0405879333,0013269052
"Oct 31, 2024 2:05:09 PM",179911,800,002,Load trailer/ oLPN,00100250003449630074,369584,2S-STG-234-10,1D-234-999-10,,,,90,0201429142,0201429142,0013264389
"Oct 31, 2024 2:05:15 PM",179911,800,002,Load trailer/ oLPN,00100250003449630005,369584,2S-STG-234-10,1D-234-999-10,,,,90,0201429142,0201429142,0013264389
"Oct 31, 2024 2:05:24 PM",176835,800,002,Load trailer/ oLPN,00100250003459877957,369594,,1D-196-999-10,,,,90,0405881470,0405881470,0013264180
"Oct 31, 2024 2:05:24 PM",176835,800,002,Load trailer/ oLPN,00100250003459993640,376677,,1D-196-999-10,,,,90,0405881470,0405881470,0013268473
"Oct 31, 2024 2:05:52 PM",180175,800,002,Load trailer/ oLPN,00100250003449653738,369584,,,,,,90,0405883882,0405883882,0013264389
"Oct 31, 2024 2:05:54 PM",173748,800,002,Load trailer/ oLPN,00100250003459877797,369594,,1D-223-999-10,,,,90,0405881195,0405881195,0013264180
"Oct 31, 2024 2:05:58 PM",173014,800,002,Load trailer/ oLPN,00100250003442457388,702301,,,,,,64,0405881195,0405881195,0013255986
"Oct 31, 2024 2:05:58 PM",173014,800,002,Load trailer/ oLPN,00100250003460372069,702300,,,,,,64,0405881195,0405881195,0013268260
"Oct 31, 2024 2:06:18 PM",180183,800,002,Load trailer/ oLPN,00100250010001308852,369590,,,,,,90,0405881470,0405881470,JAN0425SI3
"Oct 31, 2024 2:06:18 PM",180183,800,002,Load trailer/ oLPN,00100250010001308869,369590,,,,,,90,0405881470,0405881470,JAN0425SI3
"Oct 31, 2024 2:06:56 PM",179279,800,002,Load trailer/ oLPN,00100250003449859185,282877,,,,,,112,0405879333,0405879333,0013269052
"Oct 31, 2024 2:06:56 PM",179279,800,002,Load trailer/ oLPN,00100250003449859291,282877,,,,,,112,0405879333,0405879333,0013269052
"Oct 31, 2024 2:07:20 PM",179911,800,002,Load trailer/ oLPN,00100250003460570960,369584,2S-STG-234-10,1D-234-999-10,,,,90,0201429142,0201429142,0013269832
"Oct 31, 2024 2:07:24 PM",179911,800,002,Load trailer/ oLPN,00100250003460570984,369584,2S-STG-234-10,1D-234-999-10,,,,90,0201429142,0201429142,0013269832
"Oct 31, 2024 2:07:43 PM",179911,800,002,Load trailer/ oLPN,00100250003460571073,369584,2S-STG-234-10,1D-234-999-10,,,,90,0201429142,0201429142,0013269832
"Oct 31, 2024 2:07:52 PM",179911,800,002,Load trailer/ oLPN,00100250003460571080,369584,2S-STG-234-10,1D-234-999-10,,,,90,0201429142,0201429142,0013269832
"Oct 31, 2024 2:07:54 PM",173748,800,002,Load trailer/ oLPN,00100250003449741169,369585,,1D-196-999-10,,,,90,0405881470,0405881470,0013266158
"Oct 31, 2024 2:08:06 PM",173760,800,002,Load trailer/ oLPN,00100250003460346138,369582,,,,,,90,0405884263,0405884263,0013269798
"Oct 31, 2024 2:08:06 PM",173760,800,002,Load trailer/ oLPN,00100250003460417142,369592,,,,,,90,0405884263,0405884263,0013266167
"Oct 31, 2024 2:08:57 PM",179279,800,002,Load trailer/ oLPN,00100250003449860983,282877,,,,,,112,0405879333,0405879333,0013269052
"Oct 31, 2024 2:08:57 PM",179279,800,002,Load trailer/ oLPN,00100250003449861126,282877,,,,,,112,0405879333,0405879333,0013269052
"Oct 31, 2024 2:09:02 PM",179911,800,002,Load trailer/ oLPN,00100250003449629467,369584,2S-STG-234-10,1D-234-999-10,,,,90,0201429142,0201429142,0013264389
"Oct 31, 2024 2:09:36 PM",179911,800,002,Load trailer/ oLPN,00100250003449629528,369584,2S-STG-234-10,1D-234-999-10,,,,90,0201429142,0201429142,0013264389
"Oct 31, 2024 2:09:39 PM",173014,800,002,Load trailer/ oLPN,00100250003450199706,369595,,,,,,90,0405881195,0405881195,0013267039
"Oct 31, 2024 2:09:39 PM",173014,800,002,Load trailer/ oLPN,00100250003450199843,369595,,,,,,90,0405881195,0405881195,0013267039
"Oct 31, 2024 2:10:49 PM",173760,800,002,Load trailer/ oLPN,00100250003449815990,369577,,,,,,90,0405884263,0405884263,0013264361
"Oct 31, 2024 2:10:49 PM",173760,800,002,Load trailer/ oLPN,00100250003459937798,281585,,,,,,112,0405884263,0405884263,0013268188
"Oct 31, 2024 2:12:21 PM",179911,800,002,Load trailer/ oLPN,00100250003449630104,369584,2S-STG-234-10,1D-234-999-10,,,,90,0201429142,0201429142,0013264389
"Oct 31, 2024 2:12:24 PM",179911,800,002,Load trailer/ oLPN,00100250003449630135,369584,2S-STG-234-10,1D-234-999-10,,,,90,0201429142,0201429142,0013264389
"Oct 31, 2024 2:13:48 PM",179911,800,002,Load trailer/ oLPN,00100250003460571370,369584,,1D-234-999-10,,,,90,0201429142,0201429142,0013269832
"Oct 31, 2024 2:13:51 PM",179911,800,002,Load trailer/ oLPN,00100250003460571301,369584,,1D-234-999-10,,,,90,0201429142,0201429142,0013269832
"Oct 31, 2024 2:14:34 PM",179279,800,002,Load trailer/ oLPN,00100250003449836131,282877,,,,,,112,0405879333,0405879333,0013269052
"Oct 31, 2024 2:14:34 PM",179279,800,002,Load trailer/ oLPN,00100250003449857402,282877,,,,,,112,0405879333,0405879333,0013269052
"Oct 31, 2024 2:14:59 PM",167827,800,002,Load trailer/ oLPN,00100250003443799593,281588,,,,,,112,0405884064,0405884064,0013264488
"Oct 31, 2024 2:14:59 PM",167827,800,002,Load trailer/ oLPN,00100250003449661504,305880,,,,,,112,0405884064,0405884064,0013268157
"Oct 31, 2024 2:15:09 PM",173760,800,002,Load trailer/ oLPN,00100250003449687863,369584,,,,,,90,0405884263,0405884263,0013264389
"Oct 31, 2024 2:15:09 PM",173760,800,002,Load trailer/ oLPN,00100250003459657665,369595,,,,,,90,0405884263,0405884263,0013267039
"Oct 31, 2024 2:18:22 PM",179279,800,002,Load trailer/ oLPN,00100250003449859031,282877,,,,,,112,0405879333,0405879333,0013269052
"Oct 31, 2024 2:18:22 PM",179279,800,002,Load trailer/ oLPN,00100250003449859123,282877,,,,,,112,0405879333,0405879333,0013269052
"Oct 31, 2024 2:18:33 PM",173760,800,002,Load trailer/ oLPN,00100250003442660566,412400,,,,,,55,0405884263,0405884263,0013263053
"Oct 31, 2024 2:18:33 PM",173760,800,002,Load trailer/ oLPN,00100250010001308630,369591,,,,,,90,0405884263,0405884263,DEC2524SI3
"Oct 31, 2024 2:19:26 PM",179911,800,002,Load trailer/ oLPN,00100250003449629887,369584,2S-STG-234-10,1D-234-999-10,,,,90,0201429142,0201429142,0013264389
"Oct 31, 2024 2:19:31 PM",179911,800,002,Load trailer/ oLPN,00100250003449629962,369584,2S-STG-234-10,1D-234-999-10,,,,90,0201429142,0201429142,0013264389
"Oct 31, 2024 2:20:24 PM",179279,800,002,Load trailer/ oLPN,00100250003449858256,282877,,,,,,112,0405879333,0405879333,0013269052
"Oct 31, 2024 2:20:24 PM",179279,800,002,Load trailer/ oLPN,00100250003449858355,282877,,,,,,112,0405879333,0405879333,0013269052
"Oct 31, 2024 2:20:30 PM",180175,800,002,Load trailer/ oLPN,00000250019008385999,411981,,1D-202-999-10,,GA000000000000001417,,44,0405883882,0405883882,0013267300
"Oct 31, 2024 2:21:16 PM",179279,800,002,Load trailer/ oLPN,00100250003449835554,282877,,,,,,112,0405879333,0405879333,0013269052
"Oct 31, 2024 2:21:16 PM",179279,800,002,Load trailer/ oLPN,00100250003449835745,282877,,,,,,112,0405879333,0405879333,0013269052
"Oct 31, 2024 2:21:33 PM",173760,800,002,Load trailer/ oLPN,00100250003459657764,369595,,,,,,90,0405884263,0405884263,0013267039
"Oct 31, 2024 2:23:25 PM",173760,800,002,Load trailer/ oLPN,00100250003449207276,369586,2S-STG-226-10,1D-226-999-10,,,,90,0405884263,0405884263,0013264353
"Oct 31, 2024 2:23:38 PM",173760,800,002,Load trailer/ oLPN,00100250003449737537,369585,2S-STG-226-10,1D-226-999-10,,,,90,0405884263,0405884263,0013266158
"Oct 31, 2024 2:27:25 PM",173760,800,002,Load trailer/ oLPN,00100250003459994128,376677,,1D-226-999-10,,,,90,0405884263,0405884263,0013268473
"Oct 31, 2024 2:28:38 PM",179710,800,002,Load trailer/ oLPN,00100250010001310954,369590,,,,,,90,0405883754,0405883754,JAN0425SI3
"Oct 31, 2024 2:28:38 PM",179710,800,002,Load trailer/ oLPN,00100250010001310961,369590,,,,,,90,0405883754,0405883754,JAN0425SI3
"Oct 31, 2024 2:29:25 PM",173760,800,002,Load trailer/ oLPN,00100250003459882074,369594,,1D-215-999-10,,,,90,0405883715,0405883715,0013264180
"Oct 31, 2024 2:32:07 PM",173760,800,002,Load trailer/ oLPN,00100250003447457390,411982,,1D-228-999-10,,,,55,0405883750,0405883750,0013267299
"Oct 31, 2024 2:33:18 PM",179710,800,002,Load trailer/ oLPN,00100250010001310848,369590,,,,,,90,0405883754,0405883754,JAN0425SI3
"Oct 31, 2024 2:33:18 PM",180182,800,002,Load trailer/ oLPN,00100250003447452371,369596,,,,,,90,0405883821,0405883821,0013264193
"Oct 31, 2024 2:33:18 PM",179710,800,002,Load trailer/ oLPN,00100250010001310855,369590,,,,,,90,0405883754,0405883754,JAN0425SI3
"Oct 31, 2024 2:33:18 PM",180182,800,002,Load trailer/ oLPN,00100250003447452456,369596,,,,,,90,0405883821,0405883821,0013264193
"Oct 31, 2024 2:34:07 PM",173760,800,002,Load trailer/ oLPN,00100250003459940163,369578,,1D-226-999-10,,,,90,0405884263,0405884263,0013264371
"Oct 31, 2024 2:34:07 PM",173760,800,002,Load trailer/ oLPN,00100250003459878022,369594,,1D-226-999-10,,,,90,0405884263,0405884263,0013264180
"Oct 31, 2024 2:36:17 PM",180175,800,002,Load trailer/ oLPN,00100250003447937441,411981,,,,,,55,0405883882,0405883882,0013267300
"Oct 31, 2024 2:36:49 PM",180183,800,002,Load trailer/ oLPN,00100250003447472997,369596,,,,,,90,0405881470,0405881470,0013264193
"Oct 31, 2024 2:36:49 PM",180183,800,002,Load trailer/ oLPN,00100250010001308647,369591,,,,,,90,0405881470,0405881470,DEC2524SI3
"Oct 31, 2024 2:37:04 PM",169596,800,002,Load trailer/ oLPN,00100250003460418866,369592,,,,,,90,0405883005,0405883005,0013266167
"Oct 31, 2024 2:37:04 PM",169596,800,002,Load trailer/ oLPN,00100250003460418927,369592,,,,,,90,0405883005,0405883005,0013266167
"Oct 31, 2024 2:37:07 PM",173014,800,002,Load trailer/ oLPN,00100250003459940484,369578,,1D-198-999-10,,,,90,0405883011,0405883011,0013264371
"Oct 31, 2024 2:37:07 PM",173014,800,002,Load trailer/ oLPN,00100250003459882685,369594,,1D-198-999-10,,,,90,0405883011,0405883011,0013264180
"Oct 31, 2024 2:37:27 PM",173760,800,002,Load trailer/ oLPN,00100250003459882401,369594,,1D-224-999-10,,,,90,0405884267,0405884267,0013264180
"Oct 31, 2024 2:37:27 PM",173760,800,002,Load trailer/ oLPN,00100250003459882333,369594,,1D-224-999-10,,,,90,0405884267,0405884267,0013264180
"Oct 31, 2024 2:39:12 PM",180183,800,002,Load trailer/ oLPN,00100250003449207139,369586,2S-STG-196-10,1D-196-999-10,,,,90,0405881470,0405881470,0013264353
"Oct 31, 2024 2:40:22 PM",169507,800,002,Load trailer/ oLPN,00100250003447937335,411981,,,,,,55,0405883753,0405883753,0013267300
"Oct 31, 2024 2:40:22 PM",169507,800,002,Load trailer/ oLPN,00100250003447937731,411981,,,,,,55,0405883753,0405883753,0013267300
"Oct 31, 2024 2:40:27 PM",173014,800,002,Load trailer/ oLPN,00100250003459878688,369594,,1D-229-999-10,,,,90,0405884452,0405884452,0013264180
"Oct 31, 2024 2:40:27 PM",173014,800,002,Load trailer/ oLPN,00100250003459878756,369594,,1D-229-999-10,,,,90,0405884452,0405884452,0013264180
"Oct 31, 2024 2:40:55 PM",179710,800,002,Load trailer/ oLPN,00100250003460417920,369592,,,,,,90,0405883754,0405883754,0013266167
"Oct 31, 2024 2:40:55 PM",179710,800,002,Load trailer/ oLPN,00100250003460418026,369592,,,,,,90,0405883754,0405883754,0013266167
"Oct 31, 2024 2:42:10 PM",169596,800,002,Load trailer/ oLPN,00100250003445939720,369580,,,,,,90,0405883005,0405883005,0013257736
"Oct 31, 2024 2:42:10 PM",169596,800,002,Load trailer/ oLPN,00100250003447472935,369596,,,,,,90,0405883005,0405883005,0013264193
"Oct 31, 2024 2:43:05 PM",180182,800,002,Load trailer/ oLPN,00100250003447934488,281589,,,,,,112,0405883821,0405883821,0013268172
"Oct 31, 2024 2:43:05 PM",180182,800,002,Load trailer/ oLPN,00100250003460346510,369582,,,,,,90,0405883821,0405883821,0013269798
"Oct 31, 2024 2:46:02 PM",169596,800,002,Load trailer/ oLPN,00100250003459661969,411871,,,,,,90,0405883005,0405883005,0013269846
"Oct 31, 2024 2:46:02 PM",169596,800,002,Load trailer/ oLPN,00100250003460346558,369582,,,,,,90,0405883005,0405883005,0013269798
"Oct 31, 2024 2:46:40 PM",173760,800,002,Load trailer/ oLPN,00100250003444692497,369598,,,,,,90,0405884267,0405884267,0013261940
"Oct 31, 2024 2:46:40 PM",173760,800,002,Load trailer/ oLPN,00100250003445484404,369580,,,,,,90,0405884267,0405884267,0013257736
"Oct 31, 2024 2:49:00 PM",180182,800,002,Load trailer/ oLPN,00100250003442463075,702301,,,,,,64,0405883821,0405883821,0013255986
"Oct 31, 2024 2:49:00 PM",180182,800,002,Load trailer/ oLPN,00100250003449785910,411979,,,,,,55,0405883821,0405883821,0013270344
"Oct 31, 2024 2:49:46 PM",169596,800,002,Load trailer/ oLPN,00100250003459937828,281585,,,,,,112,0405883005,0405883005,0013268188
"Oct 31, 2024 2:49:46 PM",169596,800,002,Load trailer/ oLPN,00100250003460436037,376679,,,,,,90,0405883005,0405883005,0013254021
"Oct 31, 2024 2:50:10 PM",173748,800,002,Load trailer/ oLPN,00100250003459882302,369594,,1D-224-999-10,,,,90,0405884267,0405884267,0013264180
"Oct 31, 2024 2:51:45 PM",175527,800,002,Load trailer/ oLPN,00100250003447896670,411981,,,,,,55,0405883874,0405883874,0013267300
"Oct 31, 2024 2:51:45 PM",175527,800,002,Load trailer/ oLPN,00100250003447935072,411981,,,,,,110,0405883874,0405883874,0013267300
"Oct 31, 2024 2:52:31 PM",180183,800,002,Load trailer/ oLPN,00100250003449815754,369577,,,,,,90,0405881470,0405881470,0013264361
"Oct 31, 2024 2:52:31 PM",180183,800,002,Load trailer/ oLPN,00100250003460418361,369592,,,,,,90,0405881470,0405881470,0013266167
"Oct 31, 2024 2:53:28 PM",173748,800,002,Load trailer/ oLPN,00100250003459878909,369594,,1D-229-999-10,,,,90,0405884452,0405884452,0013264180
"Oct 31, 2024 2:53:28 PM",173748,800,002,Load trailer/ oLPN,00100250003459878824,369594,,1D-229-999-10,,,,90,0405884452,0405884452,0013264180
"Oct 31, 2024 2:53:37 PM",179710,800,002,Load trailer/ oLPN,00100250003449652472,369584,,,,,,90,0405883754,0405883754,0013264389
"Oct 31, 2024 2:53:37 PM",179710,800,002,Load trailer/ oLPN,00100250003449652557,369584,,,,,,90,0405883754,0405883754,0013264389
"Oct 31, 2024 2:54:22 PM",169596,800,002,Load trailer/ oLPN,00100250003447891460,281586,,,,,,112,0405883005,0405883005,0013268197
"Oct 31, 2024 2:54:22 PM",169596,800,002,Load trailer/ oLPN,00100250003460371659,702300,,,,,,64,0405883005,0405883005,0013268260
"Oct 31, 2024 2:54:24 PM",175177,800,002,Load trailer/ oLPN,00100250003449834496,282877,,1D-215-999-10,"5,847,076",,,112,0405882347,0405882347,0013269052
"Oct 31, 2024 2:54:33 PM",175177,800,002,Load trailer/ oLPN,00100250003459937743,281585,,1D-215-999-10,"5,847,076",,,112,0405882347,0405882347,0013268188
